rcv   1164.886   A    101   0    203101
snd   1164.886   D    20320150   101
rcv   1164.886   A    101   0    203151
snd   1164.886   D    20325150   101
snd   1164.886   D    20330150   101
rcv   1164.886   A    101   0    203201
snd   1164.886   D    20335150   101
snd   1164.886   D    20340150   101
rcv   1164.886   A    101   0    203251
snd   1164.886   D    20345150   101
snd   1164.886   D    20350150   101
rcv   1164.886   A    101   0    203301
snd   1165.883   D    20355150   101
snd   1165.883   D    20360150   101
rcv   1165.883   A    101   0    203351
snd   1165.883   D    20365150   101
rcv   1165.883   A    101   0    203401
snd   1165.883   D    20370150   101
snd   1165.883   D    20375150   101
rcv   1165.883   A    101   0    203451
snd   1165.883   D    20380150   101
snd   1165.883   D    20385150   101
rcv   1165.883   A    101   0    203501
snd   1165.883   D    20390150   101
snd   1165.883   D    20395150   101
rcv   1166.88    A    101   0    203551
snd   1166.88    D    20400150   101
rcv   1166.88    A    101   0    203601
snd   1166.88    D    20405150   101
rcv   1166.88    A    101   0    203651
snd   1166.88    D    20410150   101
rcv   1166.88    A    101   0    203701
drop  1166.88    D    20415150   101
rcv   1166.88    A    101   0    203751
snd   1166.88    D    20420150   101
rcv   1167.878   A    101   0    203801
drop  1167.878   D    20425150   101
rcv   1167.878   A    101   0    203851
snd   1167.878   D    20430150   101
rcv   1167.878   A    101   0    203901
snd   1167.878   D    20435150   101
rcv   1167.878   A    101   0    203951
snd   1167.878   D    20440150   101
rcv   1167.878   A    101   0    204001
snd   1168.875   D    20445150   101
rcv   1168.875   A    101   0    204051
snd   1168.875   D    20450150   101
rcv   1168.875   A    101   0    204101
snd   1168.875   D    20455150   101
rcv   1168.875   A    101   0    204151
drop  1168.875   D    20460150   101
rcv   1168.875   A    101   0    204151
rcv   1168.875   A    101   0    204151
rcv   1168.875   A    101   0    204151
rcv   1168.875   A    101   0    204151
rcv   1168.875   A    101   0    204151
rcv   1168.875   A    101   0    204151
rcv   1168.875   A    101   0    204151
snd   1168.875   D    20415150   101
snd   1168.875   D    20415150   101
snd   1168.875   D    20415150   101
rcv   1168.875   A    101   0    204251
snd   1168.875   D    20415150   101
snd   1168.875   D    20415150   101
rcv   1168.875   A    101   0    204251
rcv   1168.875   A    101   0    204251
rcv   1168.875   A    101   0    204251
rcv   1168.875   A    101   0    204251
snd   1168.875   D    20415150   101
rcv   1169.871   A    101   0    204251
snd   1169.871   D    20425150   101
snd   1169.871   D    20425150   101
snd   1169.871   D    20425150   101
rcv   1169.871   A    101   0    204601
snd   1169.871   D    20425150   101
snd   1169.871   D    20465150   101
rcv   1169.871   A    101   0    204601
snd   1169.871   D    20470150   101
rcv   1169.871   A    101   0    204601
rcv   1169.871   A    101   0    204601
rcv   1169.871   A    101   0    204601
rcv   1169.871   A    101   0    204601
snd   1169.871   D    20460150   101
snd   1169.871   D    20460150   101
snd   1169.871   D    20460150   101
rcv   1169.871   A    101   0    204751
snd   1169.871   D    20460150   101
rcv   1169.871   A    101   0    204751
snd   1169.871   D    20475150   101
drop  1169.871   D    20480150   101
rcv   1169.871   A    101   0    204751
snd   1169.871   D    20485150   101
drop  1169.871   D    20490150   101
rcv   1169.871   A    101   0    204751
rcv   1169.871   A    101   0    204801
snd   1170.869   D    20495150   101
drop  1170.869   D    20500150   101
rcv   1170.869   A    101   0    204801
rcv   1170.869   A    101   0    204801
snd   1170.869   D    20505150   101
snd   1170.869   D    20480150   101
rcv   1170.869   A    101   0    204801
snd   1170.869   D    20480150   101
drop  1170.869   D    20510150   101
rcv   1170.869   A    101   0    204901
snd   1170.869   D    20515150   101
rcv   1170.869   A    101   0    204901
rcv   1170.869   A    101   0    204901
snd   1170.869   D    20520150   101
rcv   1170.869   A    101   0    204901
snd   1170.869   D    20490150   101
snd   1170.869   D    20490150   101
rcv   1170.869   A    101   0    205001
snd   1170.869   D    20525150   101
drop  1170.869   D    20530150   101
snd   1170.869   D    20535150   101
drop  1170.869   D    20540150   101
snd   1170.869   D    20545150   101
rcv   1204.779   A    101   0    205001
rcv   1204.779   A    101   0    205001
snd   1204.779   D    20500150   101
rcv   1204.779   A    101   0    205001
rcv   1204.779   A    101   0    205001
snd   1204.779   D    20500150   101
snd   1204.779   D    20500150   101
rcv   1204.779   A    101   0    205101
snd   1204.779   D    20550150   101
rcv   1204.779   A    101   0    205101
snd   1205.776   D    20555150   101
rcv   1205.776   A    101   0    205101
rcv   1205.776   A    101   0    205101
rcv   1205.776   A    101   0    205101
snd   1205.776   D    20510150   101
snd   1205.776   D    20510150   101
rcv   1205.776   A    101   0    205301
snd   1205.776   D    20510150   101
snd   1205.776   D    20560150   101
drop  1205.776   D    20565150   101
rcv   1205.776   A    101   0    205301
rcv   1205.776   A    101   0    205301
snd   1205.776   D    20570150   101
rcv   1205.776   A    101   0    205301
rcv   1205.776   A    101   0    205301
snd   1205.776   D    20530150   101
snd   1205.776   D    20530150   101
rcv   1205.776   A    101   0    205401
snd   1206.776   D    20530150   101
rcv   1206.776   A    101   0    205401
rcv   1206.776   A    101   0    205401
snd   1206.776   D    20575150   101
rcv   1206.776   A    101   0    205401
snd   1206.776   D    20540150   101
drop  1206.776   D    20540150   101
drop  1206.776   D    20580150   101
rcv   1206.776   A    101   0    205651
snd   1206.776   D    20585150   101
snd   1206.776   D    20590150   101
rcv   1206.776   A    101   0    205651
rcv   1206.776   A    101   0    205651
snd   1206.776   D    20595150   101
drop  1206.776   D    20565150   101
snd   1206.776   D    20600150   101
rcv   1206.776   A    101   0    205651
snd   1206.776   D    20565150   101
snd   1206.776   D    20605150   101
rcv   1206.776   A    101   0    205651
snd   1206.776   D    20565150   101
snd   1206.776   D    20610150   101
rcv   1206.776   A    101   0    205801
snd   1207.771   D    20615150   101
snd   1207.771   D    20620150   101
rcv   1207.771   A    101   0    205801
rcv   1207.771   A    101   0    205801
rcv   1207.771   A    101   0    205801
rcv   1207.771   A    101   0    205801
snd   1207.771   D    20625150   101
rcv   1207.771   A    101   0    205801
rcv   1207.771   A    101   0    205801
snd   1207.771   D    20580150   101
snd   1207.771   D    20580150   101
snd   1207.771   D    20580150   101
rcv   1207.771   A    101   0    206301
rcv   1207.771   A    101   0    206301
snd   1207.771   D    20580150   101
rcv   1207.771   A    101   0    206301
snd   1207.771   D    20580150   101
snd   1207.771   D    20630150   101
rcv   1207.771   A    101   0    206301
snd   1207.771   D    20635150   101
snd   1208.769   D    20640150   101
rcv   1208.769   A    101   0    206301
rcv   1208.769   A    101   0    206351
snd   1208.769   D    20645150   101
rcv   1208.769   A    101   0    206401
snd   1208.769   D    20650150   101
drop  1208.769   D    20655150   101
rcv   1208.769   A    101   0    206451
snd   1208.769   D    20660150   101
rcv   1208.769   A    101   0    206501
snd   1208.769   D    20665150   101
snd   1208.769   D    20670150   101
rcv   1208.769   A    101   0    206551
snd   1209.766   D    20675150   101
snd   1209.766   D    20680150   101
rcv   1209.766   A    101   0    206551
rcv   1209.766   A    101   0    206551
rcv   1209.766   A    101   0    206551
rcv   1209.766   A    101   0    206551
rcv   1209.766   A    101   0    206551
rcv   1209.766   A    101   0    206551
snd   1209.766   D    20685150   101
snd   1209.766   D    20655150   101
snd   1209.766   D    20655150   101
snd   1209.766   D    20655150   101
rcv   1209.766   A    101   0    206901
snd   1209.766   D    20655150   101
rcv   1209.766   A    101   0    206901
rcv   1209.766   A    101   0    206901
snd   1209.766   D    20655150   101
rcv   1209.766   A    101   0    206901
snd   1209.766   D    20690150   101
rcv   1209.766   A    101   0    206901
snd   1209.766   D    20695150   101
drop  1209.766   D    20700150   101
snd   1209.766   D    20705150   101
rcv   1209.766   A    101   0    206951
snd   1210.763   D    20710150   101
rcv   1210.763   A    101   0    207001
snd   1210.763   D    20715150   101
snd   1210.763   D    20720150   101
rcv   1210.763   A    101   0    207001
rcv   1210.763   A    101   0    207001
rcv   1210.763   A    101   0    207001
rcv   1210.763   A    101   0    207001
drop  1210.763   D    20700150   101
snd   1210.763   D    20700150   101
snd   1210.763   D    20700150   101
snd   1210.763   D    20725150   101
rcv   1210.763   A    101   0    207251
snd   1210.763   D    20730150   101
rcv   1210.763   A    101   0    207251
rcv   1210.763   A    101   0    207301
snd   1210.763   D    20735150   101
snd   1211.761   D    20740150   101
rcv   1211.761   A    101   0    207351
drop  1211.761   D    20745150   101
rcv   1211.761   A    101   0    207401
snd   1211.761   D    20750150   101
snd   1211.761   D    20755150   101
rcv   1211.761   A    101   0    207451
snd   1211.761   D    20760150   101
snd   1211.761   D    20765150   101
rcv   1211.761   A    101   0    207451
rcv   1211.761   A    101   0    207451
rcv   1211.761   A    101   0    207451
rcv   1211.761   A    101   0    207451
snd   1211.761   D    20745150   101
snd   1211.761   D    20745150   101
snd   1211.761   D    20745150   101
rcv   1211.761   A    101   0    207701
snd   1211.761   D    20770150   101
rcv   1212.758   A    101   0    207701
snd   1212.758   D    20775150   101
rcv   1212.758   A    101   0    207701
rcv   1212.758   A    101   0    207751
snd   1212.758   D    20780150   101
rcv   1212.758   A    101   0    207801
snd   1212.758   D    20785150   101
rcv   1212.758   A    101   0    207851
snd   1212.758   D    20790150   101
rcv   1212.758   A    101   0    207901
snd   1212.758   D    20795150   101
snd   1212.758   D    20800150   101
rcv   1213.754   A    101   0    207951
snd   1213.754   D    20805150   101
rcv   1213.754   A    101   0    208001
snd   1213.754   D    20810150   101
rcv   1213.754   A    101   0    208051
snd   1213.754   D    20815150   101
snd   1213.754   D    20820150   101
rcv   1213.754   A    101   0    208101
snd   1213.754   D    20825150   101
rcv   1213.754   A    101   0    208151
snd   1213.754   D    20830150   101
snd   1214.752   D    20835150   101
rcv   1214.752   A    101   0    208201
snd   1214.752   D    20840150   101
drop  1214.752   D    20845150   101
rcv   1214.752   A    101   0    208251
drop  1214.752   D    20850150   101
drop  1214.752   D    20855150   101
rcv   1214.752   A    101   0    208301
snd   1214.752   D    20860150   101
snd   1214.752   D    20865150   101
rcv   1214.752   A    101   0    208351
snd   1214.752   D    20870150   101
rcv   1215.75    A    101   0    208401
snd   1215.75    D    20875150   101
rcv   1215.75    A    101   0    208451
snd   1215.75    D    20880150   101
snd   1215.75    D    20885150   101
rcv   1215.75    A    101   0    208451
snd   1215.75    D    20890150   101
rcv   1215.75    A    101   0    208451
rcv   1215.75    A    101   0    208451
rcv   1215.75    A    101   0    208451
rcv   1215.75    A    101   0    208451
rcv   1215.75    A    101   0    208451
rcv   1215.75    A    101   0    208451
snd   1215.75    D    20845150   101
snd   1215.75    D    20845150   101
rcv   1215.75    A    101   0    208501
snd   1215.75    D    20845150   101
rcv   1215.75    A    101   0    208501
rcv   1215.75    A    101   0    208501
snd   1215.75    D    20845150   101
snd   1215.75    D    20850150   101
